0.000000 -31.834500
0.000000 -31.811481
0.000000 -31.788461
0.000000 -31.765442
0.000000 -31.742423
0.000000 -31.719403
0.000000 -31.696384
0.000000 -31.673364
0.000000 -31.650345
0.000000 -31.627326
0.000000 -31.604306
0.000000 -31.581287
0.000000 -31.558268
0.000000 -31.535248
0.000000 -31.512229
0.000000 -31.489210
0.000000 -31.466190
0.000000 -31.443171
0.000000 -31.420152
0.000000 -31.397132
0.000000 -31.374113
0.000000 -31.351093
0.000000 -31.328074
0.000000 -31.305055
0.000000 -31.282035
0.000000 -31.259016
0.000000 -31.235997
0.000000 -31.212977
0.000000 -31.189958
0.000000 -31.166939
0.000000 -31.143919
0.000000 -31.120900
0.000000 -31.097880
0.000000 -31.074861
0.000000 -31.051842
0.000000 -31.028822
0.000000 -31.005803
0.000000 -30.982784
0.000000 -30.959764
0.000000 -30.936745
0.000000 -30.913726
0.000000 -30.890706
0.000000 -30.867687
0.000000 -30.844668
0.000000 -30.821648
0.000000 -30.798629
0.000000 -30.775609
0.000000 -30.752590
0.000000 -30.729571
0.000000 -30.706551
0.000000 -30.683532
0.000000 -30.660513
0.000000 -30.637493
0.000000 -30.614474
0.000000 -30.591455
0.000000 -30.568435
0.000000 -30.545416
0.000000 -30.522396
0.000000 -30.499377
0.000000 -30.476358
0.000000 -30.453338
0.000000 -30.430319
0.000000 -30.407300
0.000000 -30.384280
0.000000 -30.361261
0.000001 -30.338242
0.000006 -30.315222
0.000021 -30.292203
0.000072 -30.269184
0.000239 -30.246164
0.000755 -30.223145
0.002267 -30.200125
0.006483 -30.177106
0.017650 -30.154087
0.045758 -30.131067
0.112972 -30.108048
0.265651 -30.085029
0.595056 -30.062009
1.269966 -30.038990
2.582930 -30.015971
5.007678 -29.992951
9.257666 -29.969932
16.325530 -29.946913
27.473645 -29.923893
44.142249 -29.900874
67.750236 -29.877854
99.388425 -29.854835
139.443412 -29.831816
187.231419 -29.808796
240.749062 -29.785777
296.645492 -29.762758
350.480758 -29.739738
397.265545 -29.716719
432.198194 -29.693700
451.451971 -29.670680
452.840168 -29.647661
436.207327 -29.624641
403.456043 -29.601622
358.203675 -29.578603
305.149268 -29.555583
249.295674 -29.532564
195.197965 -29.509545
146.389979 -29.486525
105.082831 -29.463506
72.151797 -29.440487
47.356338 -29.417467
29.693486 -29.394448
17.776762 -29.371429
10.156187 -29.348409
5.534722 -29.325390
2.875880 -29.302370
1.424292 -29.279351
0.672116 -29.256332
0.302124 -29.233312
0.129337 -29.210293
0.052718 -29.187274
0.020456 -29.164254
0.007555 -29.141235
0.002656 -29.118216
0.000888 -29.095196
0.000283 -29.072177
0.000086 -29.049157
0.000025 -29.026138
0.000007 -29.003119
0.000002 -28.980099
0.000000 -28.957080
0.000000 -28.934061
0.000000 -28.911041
0.000000 -28.888022
0.000000 -28.865003
0.000000 -28.841983
0.000000 -28.818964
0.000000 -28.795945
0.000000 -28.772925
0.000000 -28.749906
0.000000 -28.726886
0.000000 -28.703867
0.000000 -28.680848
0.000000 -28.657828
0.000000 -28.634809
0.000000 -28.611790
0.000000 -28.588770
0.000000 -28.565751
0.000000 -28.542732
0.000000 -28.519712
0.000000 -28.496693
0.000000 -28.473673
0.000000 -28.450654
0.000000 -28.427635
0.000000 -28.404615
0.000000 -28.381596
0.000000 -28.358577
0.000000 -28.335557
0.000000 -28.312538
0.000000 -28.289519
0.000000 -28.266499
0.000000 -28.243480
0.000000 -28.220461
0.000000 -28.197441
0.000000 -28.174422
0.000000 -28.151402
0.000000 -28.128383
0.000000 -28.105364
0.000000 -28.082344
0.000000 -28.059325
0.000000 -28.036306
0.000000 -28.013286
0.000000 -27.990267
0.000000 -27.967248
0.000000 -27.944228
0.000000 -27.921209
0.000000 -27.898189
0.000000 -27.875170
0.000000 -27.852151
0.000000 -27.829131
0.000000 -27.806112
0.000000 -27.783093
0.000000 -27.760073
0.000000 -27.737054
0.000000 -27.714035
0.000000 -27.691015
0.000000 -27.667996
0.000000 -27.644977
0.000000 -27.621957
0.000000 -27.598938
0.000000 -27.575918
0.000000 -27.552899
0.000000 -27.529880
0.000000 -27.506860
0.000000 -27.483841
0.000000 -27.460822
0.000000 -27.437802
0.000000 -27.414783
0.000000 -27.391764
0.000000 -27.368744
0.000000 -27.345725
0.000000 -27.322706
0.000000 -27.299686
0.000000 -27.276667
0.000000 -27.253647
0.000000 -27.230628
0.000000 -27.207609
0.000000 -27.184589
0.000000 -27.161570
0.000000 -27.138551
0.000000 -27.115531
0.000000 -27.092512
0.000000 -27.069493
0.000000 -27.046473
0.000000 -27.023454
0.000000 -27.000434
0.000000 -26.977415
0.000000 -26.954396
0.000000 -26.931376
0.000000 -26.908357
0.000000 -26.885338
0.000000 -26.862318
0.000000 -26.839299
0.000000 -26.816280
0.000000 -26.793260
0.000000 -26.770241
0.000000 -26.747222
0.000000 -26.724202
0.000000 -26.701183
0.000000 -26.678163
0.000000 -26.655144
0.000000 -26.632125
0.000000 -26.609105
0.000000 -26.586086
0.000000 -26.563067
0.000000 -26.540047
0.000000 -26.517028
0.000000 -26.494009
0.000000 -26.470989
0.000000 -26.447970
0.000000 -26.424950
0.000000 -26.401931
0.000000 -26.378912
0.000000 -26.355892
0.000000 -26.332873
0.000000 -26.309854
0.000000 -26.286834
0.000000 -26.263815
0.000000 -26.240796
0.000000 -26.217776
0.000000 -26.194757
0.000000 -26.171738
